1021361,Facebook,www.facebook.com/lilburnfarmersmarket
1021361,Othermedia,@lilburnfarmersmkt
1011300,Website,http://LHBA.org
1011300,Facebook,Lincoln Heights Certified Farmers Market
1020132,Website,http://www.lhbala.org
1020132,Facebook,Lincoln Heights Certified Farmers Market
1019304,Website,https://www.lpfarmersmarket.org/
1019304,Facebook,https://www.facebook.com/Lincoln-Park-Farmers-Market-208206362528258/
1019304,Twitter,https://twitter.com/LPFarmersMarket
1019304,Othermedia,https://www.instagram.com/lpmarket2012/
1021198,Website,http://sdfarmbureau.org
1021198,Facebook,facebook.com/lindavistafm
1021198,Othermedia,IG @lindavistafm
1019167,Website,http://www.lintonfarmersmarket.com
1019167,Facebook,@lintonfarmersmarket
1019167,Othermedia,Instagram: lintonfarmersmkt
1019678,Website,http://www.litchfieldhillsfarmfresh-ct.org
1019678,Facebook,https://www.facebook.com/LHFFM/?ref=br_rs
1019678,Twitter,https://twitter.com/search?src=typd&q=Litchfield%20Hills%20Farm-Fresh
1019678,Othermedia,https://www.instagram.com/litchfieldhillsfarmfreshmarket/
1019679,Website,http://www.litchfieldhillsfarmfresh-ct.org
1019631,Facebook,https://www.facebook.com/PleasantValleyFamilyFarm/
1019207,Website,http://www.ssjnn.org
1019207,Facebook,https://www.facebook.com/SSJNN/
1019207,Twitter,https://twitter.com/SSJNN
1019207,Othermedia,https://www.instagram.com/ssj.nn/
1019995,Website,http://www.LittleItalyMercato.com
1019995,Facebook,https://www.facebook.com/LittleItalyMercato/
1019995,Othermedia,https://www.instagram.com/littleitalymercato/
1021390,Facebook,https://www.facebook.com/LRCFarmersMarket/
1012027,Website,http://waccamawmarkets.org/
1012027,Facebook,https://www.facebook.com/WaccamawMarketCooperative/
1019538,Website,https://www.westernsustainabilityexchange.org/events/2019/5/29/livingston-farmers-market
1019538,Facebook,https://www.facebook.com/Livingston-Farmers-Market-108693092565965/
1018418,Facebook,The Wilson Barn
1018418,Othermedia,www.wilsonbarn.com
1018901,Website,http://www.localapxmarket.com
1018901,Facebook,https://www.facebook.com/LocalAPX/
1018901,Othermedia,#localapx
1019494,Website,https://www.fairfaxcounty.gov/parks/farmersmarkets/lorton
1019494,Facebook,https://www.facebook.com/events/1096089703908635/
1019494,Othermedia,@fairfaxfarmmarkets
1000462,Website,http://www.lovelandfm.com
1000462,Facebook,https://www.facebook.com/LovelandFarmersMarket
1016820,Website,http://www.lowlinemarket.com
1016820,Facebook,https://www.facebook.com/LowLineMarket
1016820,Othermedia,https://www.instagram.com/lowlinemarket
1021727,Website,https://www.discoverlowell.org/farmers-market/
1021727,Facebook,https://www.facebook.com/Lowell-Farmers-Market-426239604141282
1011233,Website,https://www.facebook.com/LowerValleyFarmersMarket/timeline
1018922,Facebook,https://www.facebook.com/lowvillefarmandcraftmarket/
1011800,Website,http://lsiowa.org/market
1021257,Facebook,https://www.facebook.com/Ludingtonfarmersmarket
1019177,Website,http://www.loudounfarmersmarkets.org
1019177,Facebook,https://www.facebook.com/CascadesFarmersMarket
1019177,Twitter,@LoudounFarmMkts
1019176,Facebook,https://www.facebook.com/LoudounStationFarmersMarket/
1019176,Twitter,@LoudounFarmMkts
1019940,Website,http://lynchburgcommunitymarket.com/
1019940,Facebook,https://www.facebook.com/LynchburgCommunityMarket/
1019940,Youtube,https://www.youtube.com/channel/UCHqmO3XFRjNe8fhYstITNAA
1019940,Othermedia,@LynchburgCommunityMarket - Instagram
1019435,Website,http://www.lyndenfarmersmarket.com
1019435,Facebook,https://www.facebook.com/lyndenfarmersmarket/
1011538,Website,http://www.mableton.org/mableton-farmers-market
1011538,Facebook,Mableton Farmers Market
1000481,Facebook,https://www.facebook.com/madisoncofarmersmarket
1012249,Facebook,dawson madison farmers market
1005201,Website,http://www.rosenet.org/gov/ddc
1005201,Facebook,https://www.facebook.com/ilovemadisonnj
1021339,Website,http://www.sfmamarkets.com/madrona-farmers-market
1021339,Facebook,https://www.facebook.com/MadronaFarmersMarket
1021339,Othermedia,https://www.instagram.com/sfmamarkets/
1019360,Facebook,www.facebook.com/MADWestFM
1019360,Othermedia,www.instagram.com/madwest_winter_farmers_market
1021197,Website,http://www.mainstreetdfs.org/farmers-market/
1021197,Facebook,https://www.facebook.com/MainStreetDFS/
1018407,Facebook,https://www.facebook.com/groups/119877659959/
1005528,Facebook,https://www.facebook.com/washingtonfarmers
1006837,Website,https://edc-farmtrails.org/our-trails/farmers-market/
1006837,Facebook,https://www.facebook.com/edcfarmersmarket/
1011119,Website,http://www.chanutemainstreet.com
1011119,Facebook,Main Street Chanute Farmers Market
1019706,Website,https://thecooperageproject.org/markets/farmersmarket/
1019706,Facebook,https://www.facebook.com/pg/thecooperageproject/events/?ref=page_internal
1021624,Facebook,Murfreesboro Saturday Market
1019752,Facebook,https://www.facebook.com/MainStreetWadsworthFarmersMarket/
1019752,Othermedia,https://www.instagram.com/wadsworthfarmersmarket/
1019501,Website,http://www.libertyvillefarmersmarket.org
1019501,Facebook,https://www.facebook.com/Libertyville-Farmers-Market-166588080019691
1005256,Website,http://www.honolulu.gov/parks/programs/pom
1019969,Website,http://naf1.townofmanchester.org/index.cfm/spruce-street-market/
1019969,Facebook,sprucestreetmarketct
1019969,Othermedia,Instagram: sprucestreetmarket
1003980,Facebook,https://www.facebook.com/pages/Manhattan-Farmers-Market/143100112435501
1018217,Website,https://manisteekitchen.org/farmers-market/
1018217,Facebook,https://www.facebook.com/Manistee-Farmers-Market-203800259657175/
1018998,Website,http://ManistiqueFarmersMarket.org/
1018998,Facebook,facebook.com/MSTQFarmersMKT
1018998,Twitter,twitter.com/MSTQFarmersMKT
1005257,Website,http://www.honolulu.gov/parks/programs/pom
1019111,Website,http://www.mansfieldtxfarmersmarket.com
1019111,Facebook,www.facebook.com/mansfieldtxfarmersmarket
1019111,Othermedia,www.instagram.com/mansfieldfarmersmarket
1010286,Facebook,https://www.facebook.com/MansonFarmersMarket
1010286,Twitter,https://twitter.com/MansonFarmerMkt
1018310,Facebook,https://www.facebook.com/mansoniafarmersmarket
1005218,Website,http://www.manzanitafarmersmarket.com
1005218,Facebook,https://www.facebook.com/manzanitafarmersmarket/
1016799,Website,http://www.maplevalleyfarmersmarket.com
1016799,Facebook,www.facebook.com/maplevalleyfarmersmarket
1016799,Twitter,www.twitter.com/mvfm_2016
1003238,Website,http://www.MariettaSquareFarmersMarket.com
1003238,Facebook,https://www.facebook.com/mariettasquarefarmersmarket
1021358,Website,http://www.menomineefarmersmarket.com/
1021358,Facebook,https://www.facebook.com/MenomineeFarmersMarket
1021713,Website,https://www.cityofmarion.org/recreation/parks-recreation/parks/farmers-market
1019058,Facebook,Marion Ohio Market
1019482,Facebook,Market 23
1012031,Website,http://waccamawmarkets.org/
1012031,Facebook,https://www.facebook.com/WaccamawMarketCooperative/
1000242,Website,http://www.specialeventsmobile.org
1000242,Facebook,MarketsinMobile
1019022,Website,http://www.OSFMI.com
1019022,Facebook,Oshkosh Farmers Markets
1000616,Website,http://www.specialeventsmobile.org
1000616,Facebook,MarketsinMobile
1019185,Website,http://urbanoasisproject.org
1019185,Facebook,https://www.facebook.com/urbanoasisproject
1019806,Website,http://www.marketonmainevv.com
1019806,Facebook,https://www.facebook.com/MarketonMainEVV/
1011972,Website,http://MilitaryAve.org
1011972,Facebook,Military Avenue Business Association
1011972,Othermedia,Market on Military FB event
1021341,Website,https://whitehall-oh.us/581/Market-on-the-Green
1021341,Facebook,@CityofWhiehall
1019189,Website,https://www.nourishknoxville.org/market-square-farmers-market/
1019189,Facebook,https://www.facebook.com/marketsquarefarmersmarket/
1019189,Twitter,https://twitter.com/MktSqFarmersMkt
1019189,Othermedia,https://www.instagram.com/marketsquarefarmersmarket
1019924,Facebook,https://www.facebook.com/MarksvilleMarket/?modal=admin_todo_tour
1019843,Website,http://www.cityofmarlette.com/2216/Marlette-Farmers-Market
1019843,Facebook,http://www.facebook.com/marlettefarmersmarket
1020190,Website,https://marshall.ca.uky.edu/farmersmarket 
1020190,Facebook,https://www.facebook.com/groups/178294012981631
1002929,Website,https://marshfieldfair.org/farmers-market/
1002929,Facebook,https://www.facebook.com/MarshfieldFM/
1002929,Twitter,https://twitter.com/MarshfieldFM
1002929,Othermedia,Instagram: @MarshfieldFM
1019659,Facebook,www.facebook.com/mcmainstreetmarket
1018976,Website,http://www.maryvilleILfarmersmarket.org
1018976,Facebook,www.facebook.com/maryvilleILfarmersmarket
1011139,Website,http://www.farmersmarketmaryville.com
1011139,Facebook,Maryville Farmers Market
1019902,Facebook,https://www.facebook.com/masoncofarmersmarket/
1001281,Facebook,https://www.facebook.com/groups/309799505821466/
1005642,Website,http://www.mattapanfoodandfitness.org
1005642,Facebook,https://www.facebook.com/pages/Mattapan-Square-Farmers-Market/132570930215702
1003199,Website,http://www.matthysfarmmarket.com
1003199,Facebook,Matthys Farm Market
1019300,Website,http://www.mauldinculturalcenter.org/mauldin-market
1019300,Facebook,https://www.facebook.com/mauldinmarket/
1019300,Othermedia,https://www.instagram.com/mauldinmarket/
1019968,Website,https://www.maustonfarmersmarket.com/
1019968,Facebook,https://www.facebook.com/maustonsfarmersmarket/
1019487,Website,https://www.fairfaxcounty.gov/parks/farmersmarkets/mccutcheon-mount-vernon
1019487,Facebook,https://www.facebook.com/events/424552635030264
1019487,Othermedia,@fairfaxfarmmarkets
1020134,Website,http://www.northcoastgrowersassociaton.org
1020134,Facebook,https://www.facebook.com/McKinleyvilleFarmersMartket/
1019490,Website,https://www.fairfaxcounty.gov/parks/farmersmarkets/mclean
1019490,Facebook,https://www.facebook.com/events/909125412812849/
1019490,Othermedia,@fairfaxfarmmarkets
1020081,Facebook,Meade County Farmers Market 
1019634,Website,https://medfordfarmersmarket.org/
1019634,Facebook,https://www.facebook.com/MedfordFarmerMkt/
1019634,Twitter,https://twitter.com/medfordfarmmkt?lang=en
1019634,Othermedia,https://www.instagram.com/medfordfarmersmarket/
1021314,Website,http://www.farmtocitymarkets.com
1021314,Facebook,https://www.facebook.com/mediafarmersmarket
1018908,Website,http://www.oyatetecaproject.org
1018908,Facebook,Medicine Root Farmers Market
1019759,Website,http://www.meigscountyfarmersmarket.com
1019759,Facebook,www.facebook.com/meigscountyfarmersmarket
1021209,Website,http://memphisfarmersmarket.org
1021209,Facebook,https://www.facebook.com/memphisfarmersmarket
1021209,Twitter,@MemFarmersMkt
1021209,Youtube,Memphis Farmers Market
1021209,Othermedia,https://www.instagram.com/memfarmersmkt/
1020199,Facebook,https://www.facebook.com/Menifee-County-Farmers-Market-1412859525644869
1002905,Website,http://www.localharvest.org
1002905,Facebook,Menlo Park Farmers Market
1019816,Website,http://menomineefarmersmarket.com/
1019816,Facebook,https://www.facebook.com/MenomineeFarmersMarket/
1021357,Website,http://www.menomineefarmersmarket.com/
1021357,Facebook,https://www.facebook.com/MenomineeFarmersMarket
1021357,Twitter,https://twitter.com/MenoFarmMarket
1018093,Facebook,https://www.facebook.com/merchantvillemarketoffcentre/
1018093,Othermedia,https://www.instagram.com/marketoffcentre/
1019464,Website,http://www.meridianmainstreetmarket.com
1019464,Facebook,https://www.facebook.com/MeridianMainStreetMarket/
1021458,Facebook,https://www.facebook.com/metuchenfarmersmarket
1021458,Twitter,https://twitter.com/MetuchenMkt
1021458,Othermedia,https://www.instagram.com/metuchenmkt/
1019137,Facebook,Miami County Farmers' Market
1000021,Website,http://www.mtfarmersmarket.com
1000021,Facebook,https://www.facebook.com/mtmarket
1011076,Facebook,Middlebury Farmers Market
1019683,Website,http://www.middletownmdfarmersmarket.com
1019683,Facebook,https://www.facebook.com/middletownmdfarmersmarket
1019683,Twitter,http://www.twitter.com/mtownfarmersmkt
1019683,Othermedia,http://instagram.com/middletownfarmers
1019777,Website,http://mbami.org/farmersmarket/
1019777,Facebook,https://www.facebook.com/midlandfarmersmarket/
1019777,Twitter,https://twitter.com/midlandfmarket
1019777,Othermedia,https://www.instagram.com/midlandfarmersmarket/
1006681,Website,http://www.downtowntownmilfordfarmersmarket.com
1006681,Facebook,https://www.facebook.com/Milfordmarket
1009658,Website,http://www.honoluluparks.com
1020034,Website,https://www.milkladymarkets.org/derwood-market.html
1020034,Facebook,https://www.facebook.com/MilkladyFarmersMarkets/
1020034,Twitter,https://twitter.com/milkladymarkets
1020034,Youtube,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA
1020034,Othermedia,https://app.sourcewhatsgood.com/markets?filter=derwood
1020035,Website,https://www.milkladymarkets.org/derwood-market.html
1020035,Facebook,https://www.facebook.com/MilkladyFarmersMarkets/
1020035,Twitter,https://twitter.com/milkladymarkets
1020035,Youtube,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA
1020035,Othermedia,https://app.sourcewhatsgood.com/markets?filter=derwood
1020038,Website,https://www.milkladymarkets.org/shady-grove-market
1020038,Facebook,https://www.facebook.com/MilkladyFarmersMarkets
1020038,Twitter,https://twitter.com/milkladymarkets
1020038,Youtube,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA
1020038,Othermedia,https://app.sourcewhatsgood.com/markets/shady-grove-farmers-market/products
1010485,Facebook,Main Street Millen
1018486,Website,http://www.miltondefarmersmarket.org/
1018486,Facebook,https://www.facebook.com/Miltonfarmkt/
1021454,Website,http://www.mcwfm.org
1021454,Facebook,www.facebook.com/mcwfm
1021454,Twitter,www.twitter.com/fondymarket
1021454,Youtube,www.youtube.com/channel/UCVNVRvOp84S6yHDnFn8ef1w
1021454,Othermedia,www.instagram.com/fondymarkets
1019239,Website,https://mineolafarmersmarket.com/
1019239,Facebook,https://www.facebook.com/mineolafarmersmarket/
1019716,Website,https://minnetrista.net/home/things-to-do/farmers-market2/
1019716,Facebook,https://www.facebook.com/minnetrista
1006069,Website,https://www.minturn.org/explore-minturn/pages/minturn-market
1006069,Facebook,https://www.facebook.com/minturnmarket
1006069,Othermedia,https://www.instagram.com/minturnmarket/
1020195,Website,http://cuesa.org/mcm
1020195,Facebook,facebook.com/mission.community.market
1020195,Twitter,twitter.com/missionmercado
1020195,Othermedia,instagram.com/missionmercado
1016862,Website,http://missionks.org/market
1016862,Facebook,https://www.facebook.com/missionksmarket/
1016862,Twitter,https://twitter.com/missionksmarket
1016862,Othermedia,https://www.instagram.com/missionksmarket/?hl=en
1010037,Website,http://www.seela.org/
1010037,Facebook,https://www.facebook.com/MLKCampusFarmersMarket/
1010037,Othermedia,instagram- mlkcampusfm
1001104,Website,http://www.tscpl.org
1006547,Website,http://www.farmersmarketmonroemi.com
1006547,Facebook,https://www.facebook.com/farmersmarketmonroemi
1012314,Website,http://www.mainstreetmonroe.org
1012314,Facebook,Main Street Monroe Farmers Market
1019844,Website,http://www.montavillamarket.org
1019844,Facebook,https://www.facebook.com/MontavillaMarket/
1019844,Twitter,https://twitter.com/Montavillamkt
1019844,Othermedia,https://www.instagram.com/accounts/activity/
1004297,Facebook,https://www.facebook.com/montevallofarmersmarket
1020085,Website,http://www.mocofarmersmarket.com
1020085,Facebook,Montgomery County-KY-Farmers' Market
1021377,Website,https://jaspercountycoc.com/events/market-on-the-square/
1021377,Facebook,https://www.facebook.com/monticellogafarmersmarket
1011901,Website,http://www.montourfallsfarmersmarket.com
1011901,Facebook,https://www.facebook.com/Montour-Falls-Library-140122486056562
1019507,Website,http://montrosefarmersmarket.weebly.com/
1019507,Facebook,https://m.facebook.com/MontroseFarmersMarket/
1019507,Othermedia,Instagram @montrosecoloradofarmersmarket
1019480,Website,http://www.morelandfarmersmarket.org
1019480,Facebook,https://www.facebook.com/morelandfarmersmarket/
1019480,Othermedia,https://www.instagram.com/morelandfarmers/
1018573,Website,http://morgan.osu.edu
1018573,Facebook,Morgan County Farmers Market
1018314,Website,http://www.info@mcfarmers.org
1018314,Facebook,Morgan County Farmers Market
1018317,Website,http://www.info@mcfarmers.org
1018317,Facebook,Morgan County Farmers Market
1021252,Website,http://www.info@mcfarmers.org
1021252,Facebook,Morgan County Farmers Market
1012560,Website,http://www.downtownmorganton.com/index.php/shop/farmers-markets
1012560,Facebook,www.facebook.com/morgantonfarmersmarket
1021656,Website,https://www.morningsidemarket.com
1021656,Facebook,https://www.facebook.com/morningsidefarmersmarket
1021656,Othermedia,@morningsidefarmersmarket
1021467,Website,https://www.growitgreenmorristown.org/local-food-access
1021467,Facebook,Morris Winter Farmers Market
1021467,Othermedia,@morriswintermarket
1020162,Website,https://www.morrobayfarmers.com
1020162,Facebook,https://www.facebook.com/MorroBayMainStreetFarmersMarket/
1020162,Othermedia,https://www.instagram.com/morrobaymainstfarmersmarket/
1005559,Website,http://www.mosineechamber.org
1005559,Facebook,https://www.facebook.com/profile.php?id=1671726160
1005499,Facebook,https://www.facebook.com/MountCarrollFarmersMarket
1018991,Website,http://www.mounthopefarm.org
1018991,Facebook,https://www.facebook.com/mounthopefarm
1004717,Website,https://experiencemountpleasant.com/events/farmers-market/
1004717,Facebook,https://www.facebook.com/MountPleasantFarmersMarket
1018995,Website,http://MtPFM.org
1018995,Facebook,facebook.com/MtPFarMar
1018995,Twitter,twitter.com/mtpfarmermarket
1000585,Website,http://www.MountainFresh.org
1000585,Facebook,https://www.facebook.com/mountainfreshfarmersmarket
1021307,Website,http://www.farmtocitymarkets.com
1021307,Facebook,https://www.facebook.com/Mt-Airy-Farmers-Market-115303871848990
1021288,Facebook,https://www.facebook.com/mpfarmersmarket
1021287,Website,http://www.mt-pleasant.org/farmersmarket
1021287,Facebook,https://www.facebook.com/mpfarmersmarket
1021571,Website,http://Www.mtwashingtonky.org
1021571,Facebook,@mwfarmersmarket
1010316,Website,http://www.mulberrymarket.org
1010316,Facebook,https://www.facebook.com/MulberryStreetMarket
1010316,Othermedia,https://www.instagram.com/mulberry_market/
1012725,Website,http://muldoonfarmersmarket.org
1012725,Facebook,http://www.facebook.com/muldoonfarmersmarket
1012725,Twitter,http://twitter.com/MuldoonFarmers
1018931,Facebook,MunisingMarket
1019857,Website,https://murrysvilleparecreation.com/190/Farmers-Market
1019857,Facebook,https://www.facebook.com/Murrysville-Farmers-Market-452857878198702/
1018903,Website,https://www.facebook.com/MyMatanuskaMarketplace/?ref=bookmarks
1018903,Facebook,https://www.facebook.com/MyMatanuskaMarketplace/?ref=bookmarks
1019682,Website,http://www.myersvillefarmersmarket.com
1019682,Facebook,https://www.facebook.com/myersvillefarmersmarket
1019682,Othermedia,http://instagram.com/myersvillefarmersmarket
1011535,Website,http://www.napafarmersmarket.org
1011535,Facebook,www.facebook.com/NapaFarmersMarket
1011535,Twitter,www.twitter.com/napafarmersmkt
1011535,Othermedia,www.instagram.com/napafarmersmkt
1020055,Website,https://narrowsburgfarmersmarket.org/
1020055,Facebook,https://www.facebook.com/narrowsburgfarmmarket/
1020055,Othermedia,https://www.instagram.com/narrowsburgfarmmarket/
1003081,Website,http://nash.ces.ncsu.edu
1003081,Facebook,Nash County Farmers Market in Rocky Mount
1003081,Othermedia,Instagram - naashcountyfarmersmarketinrocky
1020017,Website,http://www.natickfarmersmarekt.org
1021715,Website,https://www.navarrofarm.org/
1021715,Facebook,https://www.facebook.com/navarrofarm.org/
1021715,Othermedia,https://www.instagram.com/navarrofarm/
1021642,Website,https://www.nederlandfarmersmarket.org/
1021642,Facebook,https://www.facebook.com/NederlandFarmersMarket/
1021642,Othermedia,https://www.instagram.com/nederlandfarmersmarket/
1018702,Website,http://www.needhamfarmersmarket.org
1018702,Facebook,https://www.facebook.com/NeedhamFarmersMarket/
1019737,Website,http://neoshofarmersmarket@gmail.com
1019737,Facebook,https://www.facebook.com/NeoshoFarmersMarket
1019737,Othermedia,https://www.instagram.com/neoshofarmersmarket/
1021634,Website,http://www.gonetcong.com/
1021634,Facebook,Netcong Community Marketplace
1021634,Othermedia,Netcong Community Partnership
1019908,Website,https://guide.farmfreshri.org/food/farmersmarkets_details.php?market=454
1019908,Facebook,https://www.facebook.com/farmfreshri/
1019725,Website,http://www.newbaltimorefarmersmarket.com
1019725,Facebook,https://www.facebook.com/New-Baltimore-Farmers-Market-Fan-Page-298736159230/
1012739,Website,https://coastalfoodshed.org/
1012739,Facebook,https://www.facebook.com/massinmotionnewbedford/
1012738,Website,https://coastalfoodshed.org/
1012738,Facebook,https://www.facebook.com/massinmotionnewbedford/
1019348,Website,https://coastalfoodshed.org/
1019348,Facebook,https://www.facebook.com/newbedfordfarmersmarket/
1012737,Website,https://coastalfoodshed.org/
1012737,Facebook,https://www.facebook.com/massinmotionnewbedford/
1021601,Website,http://www.neweracrc.org
1021601,Facebook,New Era Farmers Market
1019227,Facebook,https://www.facebook.com/newglarusfarmersmarket/
1019227,Othermedia,https://www.instagram.com/newglarusfarmersmarket/
1021632,Facebook,https://www.facebook.com/NewHarmonyFarmersMarket
1020043,Website,https://www.nourishknoxville.org/new-harvest/
1020043,Facebook,https://www.facebook.com/newharvestfarmersmarket
1020043,Twitter,https://twitter.com/nourishmarkets
1020043,Othermedia,instagram.com/nourishmarkets
1005939,Website,http://cityseed.org/downtown/
1005939,Facebook,https://www.facebook.com/cityseed
1005939,Twitter,@CitySeedNH
1005939,Othermedia,instagram: @cityseedhaven 
1005991,Website,http://newhighlandbaptist.org/farmers-market/
1005991,Facebook,https://www.facebook.com/#!/NHBCFarmersMarket
1005991,Othermedia,https://www.instagram.com/nhbcfarmersmarket/
1021336,Website,http://noehospital.org
1021549,Website,https://www.commongroundfarm.org/markets/newburgh-farmers-market
1021549,Facebook,https://www.facebook.com/NewburghNYFarmersMarket
1021549,Othermedia,https://www.instagram.com/newburghnyfarmersmarket/
1021708,Website,https://www.facebook.com/newcastlewyfarmersmarket
1021708,Facebook,https://www.facebook.com/newcastlewyfarmersmarket
1012044,Facebook,https://www.facebook.com/Newmarketfarmersmarket
1019240,Website,http://www.farmermark.com/newportbeach
1019240,Facebook,https://www.facebook.com/newportbeachFM
1019240,Othermedia,@farmermarknb
1019294,Facebook,Nicholasville Farmers Market
1010614,Website,http://www.norfolkfarmersmarket.org
1010614,Facebook,https://www.facebook.com/NorfolkFarmersMarket
1021279,Website,http://northalbanyfarmersmarket.com/
1021279,Facebook,https://www.facebook.com/NAlbanyFarmermarket/
1021279,Othermedia,https://www.instagram.com/northalbanyfarmersmarket/
1020066,Website,http://www.ecologycenter.org/fm
1021518,Facebook,North Branch - Minnesota Farmers Market
1021243,Website,http://www.NCantonFarmersMarket.com
1021243,Facebook,https://www.facebook.com/NorthCantonFarmersMarket/
1021243,Othermedia,https://www.instagram.com/northcantonfarmersmarket/
1021434,Website,http://www.NCantonFarmersMarket.com
1021434,Facebook,https://www.facebook.com/NorthCantonFarmersMarket/
1018875,Website,http://www.necic-ohio.org
1018875,Facebook,www.facebook.com/nefm2014/
1018875,Twitter,twitter.com/necic
1018875,Youtube,www.youtube.com/user/necic1
1018875,Othermedia,www.instagram.com/necic/
1021344,Website,http://necic-ohio.org
1021344,Facebook,North End Farmers Market
1018184,Website,https://northiowafarmersmarket.com/
1018184,Facebook,https://www.facebook.com/northiowafarmersmarket/
1018550,Website,http://northmarket.com
1018550,Facebook,https://www.facebook.com/NorthMarket/
1018550,Twitter,https://twitter.com/NorthMarket
1018550,Othermedia,https://www.instagram.com/northmarket/
1001059,Website,http://www.waccamawmarkets.org
1001059,Facebook,https://www.facebook.com/WaccamawMarketCooperative/
1004865,Website,http://www.northprairiefarmersmarket.com
1009884,Website,http://www.northsquarefarmersmarket.com
1009884,Facebook,https://www.facebook.com/pages/North-Square-Farmers-Market/114897878526668
1009884,Othermedia,https://www.instagram.com/northsquarefarmersmarket/
1018455,Website,https://www.visitstmarysmd.com/food-drink/detail/north-st.-marys-county-farmers-market
1019640,Facebook,Northampton Pa Farmers Market
1003694,Website,http://www.NorthbrookFarmersMarket.org
1003694,Facebook,https://www.facebook.com/pages/Northbrook-Farmers-Market/145228398876527
1003694,Othermedia,@northbrookfarmersmarket
1006780,Website,http://www.northeastmarket.org
1006780,Facebook,https://www.facebook.com/NortheastFarmersMarket
1006780,Twitter,https://twitter.com/nefarmersmarket
1006780,Othermedia,https://instagram.com/ne_fm/
1010755,Website,http://newfarmersmarket.org
1010755,Facebook,Northeast Washington Farmers Market
1002764,Website,http://www.leelanaufarmersmarkets.com
1002764,Facebook,https://www.facebook.com/leelanaufarmersmarkets/
1018728,Website,http://northridgefarmersmarket.org
1018728,Facebook,https://www.facebook.com/northridgefarmersmarket/
1019815,Website,http://www.northsidefm.org
1019815,Facebook,https://www.facebook.com/CinciNorthsideFarmersMarket
1021379,Website,http://northsidefarmersmarket.org
1021379,Facebook,madNFM
1021379,Twitter,madNFM
1021379,Othermedia,Instagram: madNFM
1021554,Website,https://www.northville.org/farmers-market-vendors
1021554,Facebook,https://www.facebook.com/NorthvilleFarmersMarket
1021554,Twitter,https://twitter.com/NorthvilleChamb
1021554,Othermedia,https://www.instagram.com/northvillefarmersmarket/
1019008,Website,http://www.lambsquartersinc.com
1019008,Facebook,Norwich NY Farmers Market
1019345,Website,https://www.nourishknoxville.org/winter-market/
1019345,Facebook,https://www.facebook.com/nourishknoxville/
1019345,Twitter,https://twitter.com/NourishKnox
1019345,Othermedia,https://www.instagram.com/nourishknox/
1020054,Website,http://centralfarmmarkets.com
1020054,Facebook,https://www.facebook.com/CentralFarmMarkets/
1020054,Twitter,@CentralFarmMkts
1019127,Website,http://www.nutleynj.org/farmersmarket
1019127,Facebook,www.facebook.com/nutleyfarmersmarket1
1019127,Twitter,www.twitter.com/nutleyfm
1019127,Othermedia,www.instagram.com/nutleyfarmersmarket
1019828,Website,http://www.visitoakcreek.org
1019828,Facebook,https://www.facebook.com/groups/OakCreekFarmersMarket/
1021566,Website,http://Www.oakhillhops.com
1021566,Facebook,Www.facebook.com/oakhillhops
1019488,Website,https://www.fairfaxcounty.gov/parks/farmersmarkets/oak-marr
1019488,Facebook,https://www.facebook.com/events/344006939558658/
1019488,Othermedia,@fairfaxfarmmarkets
1018829,Facebook,www.facebook.com/oaksquarefarmersmarket
1019223,Website,http://Foodjusticecoalition.com
1019223,Facebook,https://www.facebook.com/oakcrestfarmersmarket
1019223,Twitter,https://twitter.com/oakcrest_market
1019223,Othermedia,https://www.instagram.com/oakcrestfarmersmarket/
1019353,Website,http://www.ocaladowntownmarket.com
1001839,Website,http://www.OceanBeachSanDiego.com
1001839,Facebook,https://www.facebook.com/OBFM
1001839,Twitter,https://twitter.com/OceanBeachCA
1019200,Website,http://www.oceanpines.org/amenities/ocean-pines-farmers-and-artisans-market/
1019200,Facebook,https://www.facebook.com/OceanPinesFarmersArtisansMarketplace/
1019200,Twitter,https://twitter.com/OPFarmersMkt
1021412,Website,http://www.ovfarmersmarket.org
1021412,Facebook,Ohio Valley Farmers' Market
1021412,Twitter,OV Farmers Market @ovfarmersmarket
1021412,Othermedia,Instagram: ovfarmersmarket
1021413,Website,http://www.ovfarmersmarket.org
1021413,Facebook,Ohio Valley Farmers' Market
1021413,Twitter,OV Farmers Market @ovfarmersmarket
1021413,Othermedia,Instagram: ovfarmersmarket
1021356,Website,https://www.downtownspringfield.org/old-capitol-farmers-market/
1021356,Facebook,https://www.facebook.com/OldCapitolFarmersMarket
1021356,Othermedia,@oldcapitolfarmersmarket
1020130,Website,http://www.oldla.org
1020130,Facebook,Highland Park Old LA Certified Farmers Market
1020131,Website,http://www.oldla.org
1020131,Facebook,Highland Park Old LA Certified Farmers Market
1020146,Website,https://uvfm.org/old-oakland-fridays
1020146,Facebook,https://www.facebook.com/UrbanVillageOnFB
1020146,Othermedia,https://www.instagram.com/urbanvillage
1010865,Website,http://oldebeaufortfarmersmarket.org
1010865,Facebook,www.facebook.com/oldebeaufortfarmersmarket
1010865,Twitter,@BeaufortFarmers
1010865,Othermedia,Instagram:  oldebeaufortfarmersmarket
1021667,Website,https://www.pickeringtonvillage.com/farmers-market
