1018927,Ligonier Country Market,110 Andi Lane,Ligonier,Westmoreland,Pennsylvania,15658,-79.2507333,40.2501886,,2/6/2018 4:27:05 PM
1021361,Lilburn Farmers Market,1400 Killian Hill Rd,Lilburn,Gwinnett,Georgia,30047,-84.081093,33.859588,,2/21/2021 11:43:14 PM
1004848,Lincoln County Producers' Markets,360 Lincoln Street,Caliente,Lincoln,Nevada,89008,-114.5149,37.61666,,7/26/2018 5:06:14 PM
1011300,Lincoln Heights Certified Farmers Market,N. Broadway & Sichel,Los Angeles,Los Angeles,California,90031,-118.213092,34.073480,,8/3/2020 5:36:05 PM
1020132,Lincoln Heights Certified Farmers Market,N. Broadway & Sichel,Los Angeles ,Los Angeles,California,90031,-118.213102,34.073591,,8/20/2020 1:53:46 PM
1019304,Lincoln Park Farmers Market,SW Corner Fort Street & Southfield Road,Lincoln Park,Wayne,Michigan,48146,-83.177664,42.249843,,5/13/2021 11:06:02 PM
1021198,Linda Vista Certified Farmers Market,6939 Linda Vista Rd.,San Diego,San Diego,California,92111,-117.170563,32.785209,,8/31/2020 3:57:35 PM
1019167,Linton Farmers' Market,,Linton,Greene,Indiana,47441,-87.149098,39.039325,,4/23/2019 8:48:16 AM
1019678,Litchfield Hills Farm-Fresh Market,West Street and Woodruff Lane,Litchfeild,Litchfield,Connecticut,06759,-73.189724,41.743812,,8/9/2019 10:24:08 AM
1019679,Litchfield Hills Farm-Fresh Market,421 Bantam Rad,Litchfield,Litchfield,Connecticut,06759,-73.215193,41.740678,,8/9/2019 10:31:51 AM
1019631,Little Farm Store Market,520 Lucky Road,Seymour,Wright,Missouri,65746,-92.680159,37.118045,,7/17/2019 5:03:38 PM
1019207,Little Italy Farmers Market,331 West 18th Street,Erie,Erie,Pennsylvania,16502,-80.0850810,42.1155929,,8/3/2018 1:09:47 PM
1019995,Little Italy Mercato CFM,555 W Date Street,San Diego ,San Diego,California,92101,-117.167574,32.723123,,7/31/2020 2:37:03 PM
1021390,Little River County Farmers Market,,Ashdown,Little River,Arkansas,71822,-94.117600,33.661403,,3/15/2021 1:35:48 PM
1012027,Little River Farmers Market,4461 Mineola Ave,Little River,Horry,South Carolina,29566,-78.640489,33.880648,,1/27/2021 3:31:22 PM
1019538,Livingston Farmers Market,Miles Band Shell Park,Livingston,Park,Montana,59047,-110.556707,45.654254,,5/22/2019 2:33:41 PM
1018418,Livonia Wilson Barn Farmers Market,29350 W. Chicago,Livonia,Wayne,Michigan,48150,-83.331995,42.362596,,1/27/2021 12:51:52 PM
1018901,Local APX Market - Seasonal,1848 Church Street,Appomattox ,Appomattox,Virginia,24522,-78.826847,37.353215,,1/3/2018 6:34:07 PM
1020094,Logan County Farmer's Market,255 John Paul Avenue,Russellville,Logan,Kentucky,42276,-86.884185,36.866286,,8/18/2020 10:22:32 AM
1019494,Lorton ,8990 Lorton Station Blvd,Lorton ,Fairfax,Virginia,22079,-77.216355,38.698239,,4/25/2019 2:29:41 PM
1000462,Loveland Farmers Market,205 Broadway Street,Loveland,Clermont,Ohio,45140,-84.2599240,39.2663880,,1/25/2021 2:45:24 PM
1016820,Low-Line Market at Southport,3410 N Southport Ave,Chicago,Cook,Illinois,60657,-87.6642330,41.9438160,,9/11/2020 5:33:18 PM
1021727,Lowell Area Farmers' Market,11940 Fulton St,Lowell,Kent,Michigan,49331,-85.372381,42.930630,,3/8/2022 9:29:08 AM
1011233,Lower Valley Farmers Market,Main street,Wallowa,Wallowa,Oregon,97885,-117.528643,45.570355,,1/29/2021 8:49:09 AM
1018922,Lowville Farm and Craft Market,5473 Bostwick Street,Lowville,Lewis,New York,13367,-75.491021,43.793854,,1/31/2018 3:01:48 PM
1011800,LSI Global Greens Farmers' Market,3200 University Ave,Des Moines,Polk,Iowa,50311,-93.660454,41.599698,,8/5/2020 8:42:25 AM
1021257,Ludington Farmer's Market,,LUDINGTON,Mason,Michigan,49431,-86.447744,43.955713,,1/4/2021 9:21:23 AM
1019177,LVHMC Cascades Farmers' Market,21060 Whitfield Drive,Sterling,Loudoun,Virginia,20165,-77.395364,39.031603,,7/24/2018 3:16:00 PM
1019176,LVHMC Loudoun Station Farmers Market,Gramercy Park Drive and Central Station Drive,Ashburn,Loudoun,Virginia,20147,-77.489597,39.006277,,7/24/2018 2:57:44 PM
1019940,Lynchburg Community Market,1219 Main St,Lynchburg,Lynchburg,Virginia,24504,-79.140379,37.411517,,1/5/2021 8:26:43 AM
1019435,Lynden Farmers Market,4th and Grover Street at Centennial Park,Lynden,Whatcom,Washington,98264,-122.452228,48.944087,,3/20/2019 1:32:12 PM
1011538,Mableton Farmers Market,5239 Floyd Road,Mableton,Cobb,Georgia,30126,-84.575384,33.826085,,9/11/2020 8:38:37 AM
1000481,Madison County Farmers Market,112 N. John Wayne Dr.,Winterset,Madison,Iowa,50273,-94.013604,41.335222,,7/30/2018 12:11:27 PM
1012249,Madison Farmers Market,Highway 40 E. and 1st St.,Madison ,Lac qui Parle,Minnesota,56256,-96.1754168,45.0087575,,7/31/2018 3:28:20 PM
1005201,Madison NJ Farmers Market,Central Avenue between Cook Avenue and Main Street,Madison,Morris,New Jersey,07940,-74.414532,40.759057,,7/26/2018 4:27:38 PM
1021339,Madrona Farmers Market , 1126 Martin Luther King Jr Way  ,Seattle ,King,Washington,98122,-122.295751,47.612616,,2/4/2021 4:35:52 PM
1019360,MADWest Winter Farmers' Market,55 South Gammon Road,Madison,Dane,Wisconsin,53717,-89.502026,43.066326,,1/19/2019 12:34:09 PM
1021197,Main Street DeFuniak Farmer's Market,Baldwin Avenue between 7th and 8th St.,DeFuniak Springs,Walton,Florida,32435,-86.113700,30.720266,,8/31/2020 12:36:23 PM
1018407,Main Street Dyersburg Farmers Market,335 Clark Ave. South,Dyersburg,Dyer,Tennessee,38024,-89.389549,36.030081,,1/5/2021 11:48:03 AM
1005528,Main Street Farmers Market,South Main at Wheeling,Washington,Washington,Pennsylvania,15301,-80.245,40.169,,1/25/2021 8:04:22 PM
1006837,Main Street Farmers Market,401 Main Street,Placerville,El Dorado,California,95667,-120.796965,38.730544,,8/4/2020 12:47:43 AM
1011119,Main Street Farmers Market,Main Street and Highland Ave,Chanute,Neosho,Kansas,66720,-95.4504829,37.6817937,,7/30/2018 12:25:19 PM
1019706,Main Street Farmers Market,1030 Main Street,Honesdale,Wayne,Pennsylvania,18431,-75.257553,41.575170,,6/24/2021 2:48:14 PM
1021624,Main Street Saturday Market,South Public Square,Murfreesboro,Rutherford,Tennessee,37130,-86.392158,35.845982,,10/26/2021 8:36:57 PM
1019752,Main Street Wadsworth Farmers Market,151 Main Street,Wadsworth,Medina,Ohio,44281,-81.732318,41.028681,,1/4/2021 2:42:03 PM
1019501,MainStreet Libertyville Farmers Market,413 N Milwaukee Ave,Liberytville ,Lake,Illinois,60048,-87.954744,42.287242,,1/13/2021 1:35:56 PM
1005256,Makiki District Park (People's Open Market),1527 Keeaumoku Street,Honolulu,Honolulu,Hawaii,96822,-157.836497,21.303939,,3/20/2019 4:45:27 PM
1019969,Manchester's Spruce Street Market,163 Spruce St.,Manchester,Hartford,Connecticut,06040,-72.518324,41.781503,,7/23/2020 3:50:03 PM
1003980,Manhattan Farmers Market,South Broadway and West Main,Manhattan,Gallatin,Montana,59741,-111.333325,45.856793,,7/27/2018 10:26:14 AM
1018217,Manistee Farmers Market,180 Memorial Drive,Manistee ,Manistee,Michigan,49660,-86.323001,44.249273,,2/24/2019 4:09:36 PM
1018998,Manistique Farmers' Market,180 N. Maple Street,Manistique,Schoolcraft,Michigan,49854,-86.243595,45.959984,,3/12/2018 2:05:42 PM
1005257,Manoa Valley District Park (People's Open Market),Manoa Rd,Honolulu,Honolulu,Hawaii,96826,-157.807997,21.314189,,1/24/2019 3:29:18 PM
1019111,Mansfield Farmers Market,703 East Broad Street,Mansfield,Tarrant,Texas,76063,-97.134052,32.564588,,5/21/2018 9:58:34 AM
1010286,Manson Farmers Market,157 E Wapato Way ,Manson,Chelan,Washington,98831,-120.155979,47.884784,,7/26/2018 4:35:56 PM
1018310,Manson Farmers Market,,Manson ,Calhoun,Iowa,50563,-94.539507,42.527104,,1/28/2021 11:36:05 AM
1005218,Manzanita Farmers Market,36465 N Hwy 101,Nehalem ,Tillamook,Oregon,97131,-123.894248,45.719007,,3/8/2021 3:40:30 PM
1016799,Maple Valley Farmers' Market,25719 Maple Valley Black Diamond Road,Maple Valley,King,Washington,98038,-122.023367,47.367729,,1/4/2021 9:38:07 AM
1003238,Marietta Square Farmers Market,65 Church St,MARIETTA,Cobb,Georgia,30060,-84.549494,33.953194,,7/26/2018 4:30:44 PM
1021358,Marinette Artisan & Farm Market,1607 Main Street,Marinette ,Marinette,Wisconsin,54143,-87.628231,45.098174,,2/19/2021 12:50:29 PM
1021713,Marion Farmers Market,2200 31st St,Marion,Linn,Iowa,52302,-91.580645,42.044309,,2/21/2022 9:56:28 AM
1019058,Marion Ohio Market,Main and Church ,Marion ,Marion,Ohio,43302,-83.122972,40.593304,,4/18/2018 10:01:45 AM
1019482,Market 23,2620 23 ST,Columbus,Platte,Nebraska,68601,-97.361665,41.440025,,4/25/2019 11:30:20 AM
1012031,Market Common Farmers Market,Deville St,Myrtle Beach ,Horry,South Carolina,29577,-78.9390094,33.6699343,,1/27/2021 3:36:48 PM
1000242,Market in The Park,300 Conti,Mobile,Mobile,Alabama,36602,-88.045015,30.690350,,8/3/2020 9:33:29 AM
1019022,Market in the Park,W South Park Ave & Georgia St,Oshkosh,Winnebago,Wisconsin,54901,-88.5575090,44.0053166,,3/23/2018 11:46:13 AM
1000616,Market in The Park - Lavretta Park,200 Parkway Street West,Mobile,Mobile,Alabama,36606,-88.160082,30.691614,,8/3/2020 9:39:55 AM
1019185,Market Mondays at the Arsht Center,1301 Biscayne Blvd,Miami,Miami-Dade,Florida,33132,-80.189855,25.787138,,12/28/2020 1:21:16 PM
1019866,Market of Life,3510 W 15th Ave,Gary,Lake,Indiana,46404,-87.344853,41.595883,,5/17/2020 12:28:42 PM
1019806,Market on Main ,Ford Center Plaza 6th and Main St,Evansville,Vanderburgh,Indiana,47715,-87.568349,37.972884,,1/5/2021 7:06:03 PM
1011972,Market on Military Summer,Military Avenue and West Mason Street,Green Bay ,Brown,Wisconsin,54303,-88.064640,44.522210,,7/27/2018 5:46:06 PM
1021341,Market on the Green,105 Norton Park Drive,Whitehall,Franklin,Ohio,43213,-82.875408,39.974230,,2/5/2021 9:48:54 AM
1019189,Market Square Farmers' Market,500 Howard Baker Jr Ave,Knoxville,Knox,Tennessee,37915,-83.910506,35.965659,,1/25/2021 9:42:32 AM
1019924,Marksville Main Street Fresh Market,317 North Main Street,Marksville,Avoyelles,Louisiana,71351,-92.066002,31.127420,,1/8/2021 1:56:10 PM
1019843,Marlette Farmers Market,3048 Main Street,Marlette,Sanilac,Michigan,48453,-83.080532,43.327346,,4/17/2020 4:44:50 PM
1020190,Marshall County Farmers Market,1933 Mayfield Highway,Benton,Marshall,Kentucky,42025,-88.378744,36.842165,,8/25/2020 12:26:30 PM
1002929,Marshfield Farmer's Market,140 Main St  (Route 3A),Marshfield,Plymouth,Massachusetts,02050,-70.717317,42.098148,,1/27/2021 12:04:49 PM
1019659,Martin County Main Street Market,Main St. and Smithwick St. ,Williamston,Martin,North Carolina,27892,-77.055113,35.855219,,8/2/2019 11:24:24 PM
1018976,Maryville Farmer’s Market,1 Schiber Ct.,Maryville ,Madison,Illinois,62062,-89.9500804,38.7331622,,3/2/2018 10:18:30 AM
1011139,Maryville Farmers Market - Saturdays,Founders Square,Maryville,Blount,Tennessee,37801,-83.969504,35.756987,,1/26/2021 9:47:24 AM
1019902,Mason County Farmers Market,2114 Old Main Street,Maysville,Mason,Kentucky,41056,-83.808420,38.615073,,1/17/2021 4:32:16 PM
1001281,Mason Farmers Market,100 block East Maple at Jefferson (in street),Mason,Ingham,Michigan,48854,-84.442600,42.580168,,12/23/2018 9:10:00 PM
1005642,Mattapan Square  Farmers Market,882 Cummins Hwy,Mattapan,Suffolk,Massachusetts,02126,-71.076514,42.3313532,,7/26/2018 4:13:36 PM
1003199,Matthys Farm Market,57754 Crumstown Hwy,South Bend,St. Joseph,Indiana,46619,-86.35873,41.65516,,1/26/2021 7:58:47 AM
1019300,Mauldin Farmers Market,101 East Butler Road,Mauldin,Greenville,South Carolina,29662,-82.3063956,34.7796468,,10/4/2018 4:43:20 PM
1019968,Mauston Farmers' Market,220 East State Street,mauston,Juneau,Wisconsin,53948,-90.082332,43.801304,,7/22/2020 10:10:56 PM
1019487,McCutcheon/Mount Vernon ,2501 Sherwood Hall Lane,Alexandria ,Fairfax,Virginia,22306,-77.082026,38.818343,,4/25/2019 1:17:39 PM
1020134,McKinleyville CFM,2165 Central Ave,McKinleyville,Humboldt,California,95519,-124.100568,40.944643,,8/20/2020 2:40:54 PM
1019490,McLean ,1659 Chain Bridge Rd,McLean,Fairfax,Virginia,22101,-77.192913,38.943545,,4/25/2019 2:12:06 PM
1020081,Meade County Farmers Market,1041 Old Ekron Rd,Brandenburg ,Meade,Kentucky,40108,-86.166136,37.988637,,8/17/2020 7:26:56 PM
1019634,Medford Farmers Market,2501 Mystic Valley Parkway,Medford,Middlesex,Massachusetts,02155,-71.115435,42.418530,,7/19/2019 3:58:46 PM
1021314,Media Farmers' Market,Edgemont Street,Media,Delaware,Pennsylvania,19063,-75.385551,39.917838,,1/26/2021 2:48:10 PM
1018908,Medicine Root/Oyate Teca Farmers Market,1000 Youth Center Drive,Kyle ,Shannon,South Dakota,57752,-102.176734,43.424109,,1/16/2018 1:26:36 PM
1019759,Meigs County Farmers' Market,PO Box 702,Pomeroy,Meigs,Ohio,45769,-82.034026,39.026596,,2/14/2020 11:13:42 AM
1021209,Memphis Farmers Market,540 S. Front Street,Memphis,Shelby,Tennessee,38103,-90.060080,35.132038,,1/4/2021 10:43:10 AM
1020199,Menifee County Farmers Market,62 Back Street,Frenchburg,Menifee,Kentucky,40322,-83.627830,37.951788,,8/30/2020 2:37:43 PM
1002905,Menlo Park Farmers' Market,Chestnut & Menlo Avenues,Menlo Park,San Mateo,California,94025,-122.184100,37.450822,,1/4/2021 1:04:34 PM
1019816,Menominee Historic Downtown Farmers Market  Association ,800 1st Street & 8th Avenue,Menominee,Menominee,Michigan,49858,-87.603938,45.105926,,3/28/2020 5:58:33 PM
1021357,Menominee Historic Downtown Farmers Market  Association ,,Menominee,Menominee,Michigan,49858,-87.604562,45.107233,,2/19/2021 12:11:57 PM
1018093,Merchantville Market Off Centre,N. Centre St. & Chestnut Ave.,Merchantville,Camden,New Jersey,08109,-75.0490757,39.9524734,,7/26/2018 4:18:10 PM
1019464,Meridian Main Street Market,33 E. Broadway Ave.,Meridian,Ada,Idaho,83642,-116.392301,43.609999,,4/10/2019 7:25:55 PM
1021458,Metuchen Farmers Market,New Street and Pearl Street,METUCHEN,Middlesex,New Jersey,08840,-74.363008,40.541112,,5/1/2021 5:27:35 PM
1019137,Miami County Farmers Market,North Broadway and East 5th Street,Peru,Miami,Indiana,46970,-86.069521,40.755229,,6/18/2018 11:16:56 AM
1000021,Mid-Town Farmers Market,700 North Lamar Blvd.,Oxford,Lafayette,Mississippi,38655,-89.516816,34.373647,,7/26/2018 10:25:56 PM
1011076,Middlebury Farmers' Market,530 Exchange St,Middlebury,Addison,Vermont,05753,-73.169908,44.026734,,7/27/2018 6:20:16 AM
1020087,middletown farmer's Market,,Middletown,Jefferson,Kentucky,40243,-85.543717,38.242222,,8/18/2020 9:07:28 AM
1019683,Middletown Farmers' Market,12 S Church St,Middletown,Frederick,Maryland,21769,-77.545310,39.441867,,8/13/2019 3:43:32 PM
1019777,Midland Area Farmers Market,,Midland,Midland,Michigan,48640,-84.236727,43.609016,,1/5/2021 2:03:38 PM
1006681,MILFORD - DOWNTOWN FARMERS’ MARKET,108 West Main Street (Wasson Field),Milford,New Haven,Connecticut,06460,-73.062096,41.226598,,9/10/2020 5:36:52 PM
1009658,Mililani District Park (People's Open Market),94-1150 Lanikuhana Ave.,Mililani  ,Honolulu,Hawaii,96789,-158.018299,21.440682,,1/24/2019 3:43:44 PM
1020034,Milk Lady Derwood Fall 2020 Pickup/Delivery,16501 Redland Road,Rockville,Montgomery,Maryland,20855,-77.150329,39.126727,,8/4/2020 3:29:52 PM
1020035,Milk Lady Derwood Farmers Market,16501 Redland Road,Rockville,Montgomery,Maryland,20855,-77.150144,39.126885,,8/4/2020 3:41:04 PM
1020038,Milk Lady Shady Grove Farmers Market,9601 Medical Center Drive,Rockville,Montgomery,Maryland,20850,-77.199488,39.104422,,8/4/2020 9:11:28 PM
1010485,Millen Produce Market,Cotton Avenue,Millen ,Jenkins,Georgia,30442,-81.936127,32.802685,,1/26/2021 10:17:13 AM
1018486,Milton Farmers' Market,6 Village Center Boulevard,Milton,Sussex,Delaware,19968,-75.310511,38.769132,,7/27/2018 12:12:44 PM
1021454,Milwaukee Winter Farmers Market,524 S Layton Blvd,Milwaukee,Milwaukee,Wisconsin,53215,-87.944924,43.025865,,4/28/2021 3:40:20 PM
1019239,Mineola Main Street Farmers Market,115 E. Front St.,Mineola,Wood,Texas,75773,-95.489641,32.662165,,8/27/2018 4:06:21 PM
1019716,Minnetrista Farmers Market,1200 North Minnetrista Pkwy,Muncie ,Delaware,Indiana,47303,-85.393346,40.198978,,11/15/2019 10:58:28 AM
1006069,Minturn Market,Historic Downtown Minturn,Minturn,Eagle,Colorado,81645,-106.4315,39.58839,,1/19/2021 3:31:17 PM
1020195,Mission Community Market,84 Bartlett Street,San Francisco,San Francisco,California,94111,-122.419881,37.755373,,8/27/2020 12:41:12 PM
1016862,Mission Farm and Flower Market,5635 Johnson Drive,Mission,Johnson,Kansas,66202,-94.6512054,39.0219446,,2/22/2018 12:02:56 PM
1021493,Mission Marquee Plaza Farmers' Market,3100 Roosevelt Ave,San Antonio,Bexar,Texas,78214,-98.525142,29.472403,,6/1/2021 10:53:06 AM
1010037,MLK Campus Farmers' Market,1670 E 120th St,Los Angeles,Los Angeles,California,90059,-118.243583,33.923533,,7/30/2018 1:25:34 PM
1001104,Monday Farmers Market at your library,1515 SW 10th Avenue,Topeka,Shawnee,Kansas,66604,-95.696240,39.049968,,7/27/2018 10:17:54 AM
1006547,Monroe County Farmer's Market,20 E. Willow St.,Monroe,Monroe,Michigan,48162,-83.39378,41.91965,,1/25/2021 5:11:32 PM
1012314,Monroe Farmers Market ,10th St and 16th Ave,Monroe,Green,Wisconsin,53566,-89.639224,42.601889,,1/25/2021 4:03:11 PM
1019844,Montavilla Farmers Market,7700 Block of SE Stark Street,Portland,Multnomah,Oregon,97215,-122.584311,45.519002,,4/21/2020 3:14:02 AM
1004297,MONTEVALLO FARMERS MARKET,Middle Street and Island Street,MONTEVALLO,Shelby,Alabama,35115,-86.862926,33.099480,,8/4/2020 10:26:48 AM
1020085,Montgomery County Farmers' Market,153 South Maysville Street,Mt. Sterling,Montgomery,Kentucky,40353,-83.941302,38.054333,,8/18/2020 8:42:23 AM
1021377,Monticello Market on the Square,119 W. Washington St.,Monticello,Jasper,Georgia,31064,-83.683495,33.304642,,3/5/2021 11:29:18 AM
1011901,Montour Falls Farmers Market,300 West Main Street,Montour Falls,Schuyler,New York,14865,-76.847748,42.346431,,8/8/2018 9:44:15 AM
1019507,Montrose Farmers Market - Summer,S. Uncompahgre and S. 1st Street,Montrose ,Montrose,Colorado,81401,-107.874269,38.479423,,5/5/2019 9:17:25 AM
1021430,Moonlight Market,11110 Johnson Drive,Shawnee,Johnson,Kansas,66203,-94.805322,39.017779,,3/25/2021 4:59:44 PM
1019480,Moreland Farmers Market,1400 SE Bybee Blvd,Portland,Multnomah,Oregon,97202,-122.651387,45.473940,,4/20/2019 11:08:40 AM
1018573,Morgan County Farmers Market,Intersection Main and Kennebec,McConnelsville,Morgan,Ohio,43756,-81.853276,39.648855,,7/30/2018 10:02:36 AM
1018314,Morgan County Farmers' Market Association,Main St. & Indiana St.,Martinsville ,Morgan,Indiana,46151,-86.428695,39.423392,,12/28/2020 6:20:26 PM
1018317,Morgan County Farmers' Market Association,Monroe & Main St.,Mooresville ,Morgan,Indiana,46158,-86.3796098,39.6128060,,12/28/2020 6:14:05 PM
1021252,Morgan County Winter Farmers' Market Association,240 E Washington St.,Martinsville,Morgan,Indiana,46151,-86.420904,39.422141,,12/28/2020 6:37:07 PM
1012560,Morganton Farmer's Market,111 North Green Street,Morganton,Burke,North Carolina,28655,-81.6884880,35.7466269,,9/11/2020 8:14:50 AM
1021656,Morningside Farmers Market,1411 N. Morningside Drive NE,Atlanta ,Fulton,Georgia,30306,-84.356113,33.793194,,1/10/2022 2:30:15 PM
1021467,Morris County Winter Farmers' Market,6 Normandy Heights Rd,Morristown,Morris,New Jersey,07960,-74.448694,40.796595,,5/13/2021 9:51:49 AM
1020162,Morro Bay Main Street Farmers Market,Main St. and Morro Bay Blvd.,Morro Bay,San Luis Obispo,California,93442,-120.849956,35.365976,,8/21/2020 1:04:43 PM
1005559,Mosinee Farm Market,1101 Main Street,City,Marathon,Wisconsin,54455,-89.708626,44.797421,,9/10/2020 4:01:18 PM
1005499,Mount Carroll Farmers Market,116 E Market Street,Mount Carroll ,Carroll,Illinois,61053,-89.978008,42.101295,,1/26/2021 5:33:00 PM
1018991,Mount Hope Farmers Market,250 Metacom Ave,Bristol,Bristol,Rhode Island,02809,-71.2568820,41.6694780,,3/9/2018 2:29:20 PM
1004717,Mount Pleasant Farmers Market,645 Coleman Boulevard,Mount Pleasant,Charleston,South Carolina,29464,-79.873400,32.790718,,1/25/2021 5:02:45 PM
1018995,Mount Pleasant Farmers' Market,3200 Mt. Pleasant St NW ,Washington,District of Columbia,District of Columbia,20010,-77.038675,38.931518,,1/4/2021 10:36:05 AM
1000585,Mountain Fresh Oakland Farmers Market,5 Town Park Lane,Oakland,Garrett,Maryland,21550,-79.409554,39.408747,,1/25/2021 4:53:15 PM
1021307,Mt Airy Farmers' Market,601 Carpenter Lane,Philadelphia,Philadelphia,Pennsylvania,19119,-75.196253,40.046156,,1/26/2021 2:08:50 PM
1021288,Mt. Pleasant Farmers' Market - Broadway Street,Broadway Street between Main & University Streets,Mount Pleasant,Isabella,Michigan,48858,-84.776052,43.604433,,1/25/2021 10:26:01 AM
1021287,Mt. Pleasant Farmers' Market - Island Park,331 N. Main Street,Mount Pleasant,Isabella,Michigan,48858,-84.780178,43.607074,,1/25/2021 10:18:14 AM
1021571,Mt.Washington Farmer's Market ,320 N.Bardstown rd,Mt.Washington,Bullitt,Kentucky,40047,-85.695776,37.9700281,,7/20/2021 4:38:20 PM
1010316,Mulberry Market,1155 College Street,Macon,Bibb,Georgia,31201,-83.646551,32.833797,,1/26/2021 2:15:35 PM
1012725,Muldoon Farmers Market,1301 Muldoon Road,Anchorage,Anchorage,Alaska,99504,-149.7311890,61.2089910,,2/1/2021 11:34:22 PM
1018931,Munising Farmers' and Artisans' Market,Veteran's Drive,Munising,Alger,Michigan,49862,-86.653401,46.412557,,2/7/2018 2:27:55 PM
1019857,Murrysville Farmers' Market,3235 Sardis Road,Murrysville,Westmoreland,Pennsylvania,15668,-79.696788,40.430121,,1/4/2021 5:08:44 PM
1018903,My Matanuska Marketplace,610 S Valley Way,Palmer,Matanuska-Susitna,Alaska,99645,-149.113628,61.599930,,1/4/2018 6:22:00 PM
1019682,Myersville Farmers Market,301 Main Street,Myersville,Frederick,Maryland,21773,-77.565240,39.505519,,8/13/2019 3:37:03 PM
1011535,Napa Downtown Farmers Market,1100 West Street,Napa,Napa,California,94559,-122.285131,38.301189,,8/5/2020 3:48:30 PM
1020055,Narrowsburg Farmers' Market,7 Erie Avenue,Narrowsburg,Sullivan,New York,12764,-75.05512,41.596136,,8/11/2020 1:40:58 PM
1003081,Nash County Farmers Market in Rocky Mount,1006 Peachtree St.,Rocky Mount,Nash,North Carolina,27804,-77.802729,35.955256,,1/13/2021 11:13:13 AM
1020017,Natick Winter Market,Common Street,Natick,Middlesex,Massachusetts,01760,-71.341206,42.290237,,8/3/2020 1:10:50 PM
1021715,Navarro Farm,22155 S.104th Ave.,Frankfort,Will,Illinois,60423,-87.867562,41.488007,,2/23/2022 10:52:07 AM
1021642,Nederland Farmers Market,80 E. Second St.,Nederland ,Boulder,Colorado,80466,-105.508922,39.962418,,12/10/2021 1:56:07 PM
1018702,Needham Farmers Market,Garrity Way,Needham,Norfolk,Massachusetts,02492,-71.236446,42.280988,,7/26/2018 4:23:59 PM
1019737,Neosho Farmers Market,Spring & Jefferson St,Downtown Neosho,Newton,Missouri,64850,-94.370028,36.870009,,1/20/2020 10:46:00 PM
1021634,Netcong Community Marketplace/Farmers Market,Rt. 46 & Main Street,Netcong,Morris,New Jersey,07857,-74.707004,40.897787,,12/2/2021 11:20:15 AM
1019908,Neutaconkanut Farmers Market,675 Plainfield St,Providence ,Providence,Rhode Island,02909,-71.461775,41.811800,,6/5/2020 1:17:27 PM
1019725,New Baltimore Farmers Market,On Washington Street between Main & Front Streets in Historic Downtown,New Baltimore,Macomb,Michigan,48047,-82.737607,42.68546,,12/13/2019 7:34:35 PM
1012739,New Bedford Farmers Market- Brooklawn Park,1997 Acushnet Ave.,New Bedford ,Bristol,Massachusetts,02745,-70.923644,41.675431,,1/7/2019 1:07:34 PM
1012738,New Bedford Farmers Market- Clasky Common Park,1119 Pleasant St.,New Bedford ,Bristol,Massachusetts,02740,-70.928587,41.644314,,1/7/2019 1:05:44 PM
1019348,New Bedford Farmers Market- Downtown/Custom House Square,466 Brock Ave,New Bedford,Bristol,Massachusetts,02740,-70.937913,41.661303,,1/7/2019 1:10:42 PM
1012737,New Bedford Farmers Market- Indoor ,101 West Rodney French Blvd,New Bedford,Bristol,Massachusetts,02744,-70.937913,41.661303,,1/7/2019 1:04:19 PM
1021478,New Braunfels Food Bank Farmers' Market,1620 S. Seguin Ave,New Braunfels,Bexar,Texas,78130,-98.115109,29.699301,,5/25/2021 3:12:11 PM
1021601,New Era Farmers Market,1820 Ray Avenue,New Era,Oceana,Michigan,49446,-86.347156,43.559633,,8/8/2021 2:46:00 PM
1019227,New Glarus Farmers Market,1101 Hwy 69 ,New Glarus,Green,Wisconsin,53574,-89.632242,42.809612,,1/11/2019 3:18:51 PM
1021632,New Harmony Farmers & Artisans Market,407 West Tavern St.,New Harmony,Posey,Indiana,47631,-87.936384,38.128990,,11/19/2021 12:54:55 PM
1020043,New Harvest Farmers' Market,4775 New Harvest Lane,Knoxville,Knox,Tennessee,37918,-83.883624,36.039471,,1/25/2021 9:33:47 AM
1005939,New Haven - CitySeed Downtown Farmers Market,Church St. ,New Haven,New Haven,Connecticut,06510,-72.924912,41.307645,,8/2/2018 12:21:07 PM
1005991,New Highland Baptist Church Farmers Market,9200 New Ashcake Road,Mechanicsville,Hanover,Virginia,23116,-77.410676,37.699238,,8/1/2018 9:37:27 AM
1021336,New Orleans East Hospital Farmer's Market,5620 Read Boulevard,New Orleans,Orleans,Louisiana,70127,-89.975013,30.030672,,2/4/2021 10:04:46 AM
1021549,Newburgh Farmers' Market,97 Broadway,Newburgh,Orange,New York,12550,-74.011014,41.499810,,6/28/2021 3:04:01 PM
1021708,Newcastle Farmers Market,,Newcastle,Weston,Wyoming,82701,-104.184983,43.849469,,2/17/2022 10:58:04 AM
1012044,Newmarket Farmers Market ,5 Granite St ,Newmarket ,Rockingham,New Hampshire,03875,-70.9380776,43.0788567,,8/16/2018 10:06:27 PM
1019240,Newport Beach Certified Farmers' Market by Farmer Mark ,1 McFadden Place,Newport Beach ,Orange,California,92663,-117.928792,33.607886,,1/10/2021 12:35:59 PM
1019294,Nicholasville Farmers Market,717 N. Main Street,Nicholasville ,Jessamine,Kentucky,40356,-84.56655,37.893076,,10/1/2018 11:27:17 AM
